,point_id,lon,lat,target,geometry,index_right,NAME,bus_stop_300,location,railway,n_railway,n_mobile,n_electronics
399,xLWXr3Lf,37.731021000000005,55.729833,0.9484455294621955,POINT (37.73102100000001 55.729833),41,Москва,3,,664.39,3.0,3.0,3.0
400,W9hpCveX,37.505948,55.675511,-0.4778176694104163,POINT (37.505948 55.675511),41,Москва,11,,330.015,1.0,6.0,1.0
401,ewJhpiY9,37.590618,55.79368100000001,7.215359585114581,POINT (37.590618 55.79368100000001),41,Москва,8,,199.88199999999998,3.0,7.0,5.0
405,YmlaZQRx,37.531968,55.801912,1.7696273712373356,POINT (37.531968 55.801912),41,Москва,6,,226.624,1.0,8.0,4.0
406,CxcTgNjn,37.660183,55.75524,0.5594646570423922,POINT (37.660183 55.75524),41,Москва,7,,505.31899999999996,5.0,16.0,5.0
408,ne5FR9fF,37.681473,55.717847,0.9484455294621955,POINT (37.681473 55.717847),41,Москва,6,,793.652,4.0,6.0,2.0
410,nkt1PhrL,37.477381,55.85578,0.04082349381598799,POINT (37.477381 55.85578),41,Москва,22,,303.42999999999995,1.0,9.0,3.0
414,JX7XV6mD,37.743868,55.613216,-0.7803583479591522,POINT (37.743868 55.613216),41,Москва,17,,287.459,3.0,6.0,2.0
417,PUp3EyzF,37.664266999999995,55.870102,-0.26171718473274785,POINT (37.664267 55.870102),41,Москва,12,,137.719,1.0,3.0,2.0
420,AA8hN7bJ,37.628765,55.740664,0.21370388155812275,POINT (37.628765 55.740664),41,Москва,3,,159.85799999999998,5.0,8.0,1.0
421,uNw6t6xk,37.586825,55.794233,-0.002396603119545705,POINT (37.586825 55.794233),41,Москва,14,,147.647,3.0,7.0,7.0
422,Ap42ei8k,37.67879,55.772909999999996,-0.9100186387657532,POINT (37.67879 55.77291),41,Москва,10,,192.93299999999996,2.0,4.0,4.0
423,rn9A8r62,37.75213,55.619640000000004,-0.32654733013604836,POINT (37.75213 55.61964),41,Москва,3,,838.0169999999999,3.0,3.0,1.0
424,960M6jye,37.70577,55.78295,-1.234169365782256,POINT (37.70577 55.78295),41,Москва,4,,216.135,3.0,12.0,7.0
2,ZgodVRqB,39.635721000000004,47.21333,-1.0396789295723543,POINT (39.635721 47.21333),39,Ростовская область,6,,,,0.0,3.0
9,CHtHXJLp,39.701709,47.234012,-0.13205689392614678,POINT (39.701709 47.234012),39,Ростовская область,4,,,,9.0,4.0
10,sgrEW5hG,39.716986999999996,47.222272,-1.212559317314489,POINT (39.716987 47.222272),39,Ростовская область,11,,,,18.0,10.0
25,B8K3Fzd0,39.7046,47.226000000000006,0.08404359075152168,POINT (39.7046 47.22600000000001),39,Ростовская область,4,,,,20.0,8.0
45,7T3FujXu,39.67201,47.211275,0.8187852386555944,POINT (39.67201 47.211275),39,Ростовская область,4,,,,2.0,1.0
93,49RGSbXb,39.762138,47.232181,0.30014407542919014,POINT (39.762138 47.232181),39,Ростовская область,4,,1317.1339999999998,1.0,4.0,2.0
112,GT8iSIX9,39.629515000000005,47.208802,0.30014407542919014,POINT (39.629515 47.208802),39,Ростовская область,2,,,,0.0,3.0
130,ALeY6VVA,39.710881,47.249843,-0.17527699086168047,POINT (39.710881 47.249843),39,Ростовская область,5,,,,2.0,3.0
135,A2xt33Am,39.717178000000004,47.281294,-0.6939181540880848,POINT (39.717178 47.281294),39,Ростовская область,4,,,,5.0,4.0
144,SXJSzE6M,39.690447,47.260108,0.30014407542919014,POINT (39.690447 47.260108),39,Ростовская область,2,,,,2.0,2.0
190,uFWtwbd5,39.713683,47.249262,0.30014407542919014,POINT (39.713683 47.249262),39,Ростовская область,4,,,,1.0,4.0
210,O1UQUy36,39.713982,47.294783,-0.17527699086168047,POINT (39.713982 47.294783),39,Ростовская область,4,,,,4.0,5.0
231,1qYX1KZb,39.710018,47.220296999999995,-1.0396789295723543,POINT (39.710018 47.220297),39,Ростовская область,14,,,,18.0,8.0
246,p4OinUCs,39.690907,47.218739,-0.9532387357012869,POINT (39.690907 47.218739),39,Ростовская область,16,,90.708,1.0,1.0,0.0
283,9hCdPw1R,39.610521000000006,47.230596000000006,-0.30493728166828155,POINT (39.61052100000001 47.23059600000001),39,Ростовская область,7,,,,5.0,5.0
289,PIdoZHEy,39.764188,47.242109,-0.34815737860381524,POINT (39.764188 47.242109),39,Ростовская область,5,,741.206,2.0,1.0,1.0
302,lvkMDIOb,39.628532,47.229281,0.08404359075152168,POINT (39.628532 47.229281),39,Ростовская область,4,,,,1.0,3.0
342,lFH5jSIm,39.830557,47.238839,1.7480173227695688,POINT (39.830557 47.238839),39,Ростовская область,2,,,,0.0,2.0
347,mU5wwKjd,39.765401000000004,47.254866,-1.1693392203789554,POINT (39.765401 47.254866),39,Ростовская область,7,,174.733,2.0,0.0,1.0
378,YQ7ziyzt,39.715453000000004,47.282521,-0.4345975724748826,POINT (39.715453 47.282521),39,Ростовская область,6,,,,5.0,4.0
383,zaG5km8I,39.756130999999996,47.282688,-0.045616700055079396,POINT (39.756131 47.282688),39,Ростовская область,4,,,,0.0,1.0
5,ci9r9Fr2,92.926002,56.06590799999999,-0.21849708779721416,POINT (92.926002 56.06590799999999),68,Красноярский край,8,,1354.3600000000004,1.0,0.0,1.0
8,GU0QclY1,92.903162,56.050290000000004,-0.30493728166828155,POINT (92.90316199999999 56.05029),68,Красноярский край,3,,,,1.0,7.0
18,ejjC2aU3,92.974951,56.014022,-0.4345975724748826,POINT (92.974951 56.014022),68,Красноярский край,5,,,,0.0,1.0
24,Fcqb4WDt,92.931228,56.004484,-0.17527699086168047,POINT (92.931228 56.004484),68,Красноярский край,2,,,,0.0,2.0
68,NTjDKBtL,92.865583,56.009935999999996,-0.30493728166828155,POINT (92.865583 56.009936),68,Красноярский край,3,,677.315,1.0,1.0,2.0
82,2cU1Z8KM,92.798215,56.02265,-0.4345975724748826,POINT (92.798215 56.02265),68,Красноярский край,4,,,,0.0,4.0
107,9RIuAGT0,92.973036,56.053321999999994,0.7755651417200607,POINT (92.97303599999999 56.05332199999999),68,Красноярский край,3,,,,0.0,0.0
154,NF33CYqv,92.855412,56.014191000000004,-0.8667985418302195,POINT (92.855412 56.014191),68,Красноярский край,2,,1459.4319999999998,1.0,2.0,3.0
159,HccXdHMK,92.907574,56.032916,0.17048378462258906,POINT (92.907574 56.032916),68,Красноярский край,2,,,,1.0,2.0
165,y7s9SVJ9,92.904517,56.051203,-0.650698057152551,POINT (92.904517 56.051203),68,Красноярский край,4,,,,1.0,7.0
170,P9mGf44m,92.913763,56.042136,-0.34815737860381524,POINT (92.913763 56.042136),68,Красноярский край,5,,,,1.0,4.0
184,y5XqCNW4,92.854072,55.977807999999996,-0.17527699086168047,POINT (92.854072 55.977808),68,Красноярский край,1,,1291.4240000000002,3.0,1.0,1.0
195,9vpi0zuV,93.023803,55.997114,-0.4778176694104163,POINT (93.023803 55.997114),68,Красноярский край,0,,,,0.0,1.0
220,jg4KN4rk,92.886411,55.986692000000005,0.30014407542919014,POINT (92.886411 55.98669200000001),68,Красноярский край,2,,,,2.0,1.0
244,h6qIFhXA,93.010041,56.020784,0.9052254325266618,POINT (93.010041 56.020784),68,Красноярский край,4,,,,1.0,3.0
260,5z5VpTGn,92.881905,56.03873299999999,-0.8235784448946858,POINT (92.881905 56.03873299999999),68,Красноярский край,2,,,,0.0,3.0
264,fP7JB9Qs,92.877984,56.011430000000004,-0.9100186387657532,POINT (92.877984 56.01143),68,Красноярский край,5,,,,1.0,1.0
281,59rpwZBk,92.8844,56.0343,-1.2557794142500227,POINT (92.8844 56.0343),68,Красноярский край,4,,,,0.0,1.0
322,bwmFXfeI,92.813971,56.014036,-0.13205689392614678,POINT (92.813971 56.014036),68,Красноярский край,4,,1741.5919999999996,1.0,0.0,3.0
371,6HXoX1HZ,92.949832,56.04668,-0.9532387357012869,POINT (92.949832 56.04668),68,Красноярский край,2,,,,0.0,1.0
6,O3tOF6uE,30.4685,59.9214,-1.0396789295723543,POINT (30.4685 59.9214),44,Санкт-Петербург,5,,428.199,1.0,8.0,3.0
20,wQOQvE03,30.579832,59.735526,-1.1261191234434216,POINT (30.579832 59.735526),44,Санкт-Петербург,4,,,,2.0,2.0
22,8GOlibor,30.348665000000004,59.832466000000004,0.732345044784527,POINT (30.348665 59.832466),44,Санкт-Петербург,6,,608.4510000000001,1.0,3.0,6.0
42,UcFkrzvk,30.505551,59.831962,-0.30493728166828155,POINT (30.505551 59.831962),44,Санкт-Петербург,5,,207.82600000000002,2.0,1.0,2.0
43,cpG56rus,30.47281,59.91627,-1.0396789295723543,POINT (30.47281 59.91627),44,Санкт-Петербург,3,,788.056,2.0,9.0,3.0
49,4kXXpr1r,30.08969,59.738702,-0.9532387357012869,POINT (30.08969 59.738702),44,Санкт-Петербург,3,,1794.068,1.0,4.0,1.0
53,9p3J8gPd,30.143909999999998,59.849135,-1.212559317314489,POINT (30.14391 59.849135),44,Санкт-Петербург,5,,,,4.0,3.0
57,mIGlDDq2,30.415815000000002,59.953669,-0.7371382510236184,POINT (30.415815 59.953669),44,Санкт-Петербург,6,,,,0.0,0.0
64,QUpF6MWF,30.481682,59.907081999999996,0.6459048509134596,POINT (30.481682 59.907082),44,Санкт-Петербург,6,,298.923,1.0,14.0,1.0
70,cTNjjItI,29.957915999999997,60.093366,0.7755651417200607,POINT (29.957916 60.093366),44,Санкт-Петербург,4,,213.87800000000001,1.0,5.0,0.0
71,BSuZvUqW,30.348815999999996,59.915002,0.8187852386555944,POINT (30.348816 59.915002),44,Санкт-Петербург,6,,256.46000000000004,4.0,9.0,10.0
75,v46TS3KT,30.309721999999997,59.966483999999994,1.1213259172043302,POINT (30.309722 59.96648399999999),44,Санкт-Петербург,13,,610.2560000000001,2.0,11.0,11.0
78,X7Sv7X4f,29.894139000000003,59.881795,0.6891249478489934,POINT (29.894139 59.881795),44,Санкт-Петербург,5,,,,1.0,1.0
84,ibdAzVc5,30.387133000000002,59.849019999999996,-0.34815737860381524,POINT (30.387133 59.84902),44,Санкт-Петербург,4,,1373.6610000000003,1.0,7.0,3.0
96,QX4SAYI9,30.247937,59.858688,-1.234169365782256,POINT (30.247937 59.858688),44,Санкт-Петербург,3,,1429.7189999999996,2.0,7.0,3.0
98,vC4Bp1jb,30.261134000000002,59.86786800000001,-0.6074779602170174,POINT (30.261134 59.86786800000001),44,Санкт-Петербург,10,,156.119,2.0,7.0,1.0
101,xyt6yjVS,30.321087,60.01664,-0.8667985418302195,POINT (30.321087 60.01664),44,Санкт-Петербург,5,,335.999,1.0,15.0,1.0
104,CyYLUxCj,30.298369,59.906746999999996,-0.7803583479591522,POINT (30.298369 59.906747),44,Санкт-Петербург,4,,427.46400000000006,2.0,7.0,4.0
109,UvSdh5eX,30.354623999999998,59.852171999999996,-0.34815737860381524,POINT (30.354624 59.852172),44,Санкт-Петербург,5,,,,6.0,6.0
113,WOc5pt6d,30.244120000000002,60.022004,0.06243354228375483,POINT (30.24412 60.022004),44,Санкт-Петербург,2,,,,3.0,1.0
116,xG1TJsxS,30.349039,59.942578000000005,0.12726368768705537,POINT (30.349039 59.942578),44,Санкт-Петербург,5,,982.325,1.0,15.0,8.0
120,PlRVd2q7,30.349681,59.832908999999994,-1.1693392203789554,POINT (30.349681 59.83290899999999),44,Санкт-Петербург,6,,205.649,1.0,3.0,6.0
124,gJTsNAnJ,30.379346,59.870262,-1.0396789295723543,POINT (30.379346 59.870262),44,Санкт-Петербург,8,,246.27599999999998,1.0,4.0,2.0
126,jHHBbyj3,30.320997,59.92681999999999,-0.30493728166828155,POINT (30.320997 59.92681999999999),44,Санкт-Петербург,11,,119.24600000000001,8.0,44.0,21.0
131,2CRYkkg6,30.315541999999997,60.016895999999996,-0.5642578632814836,POINT (30.315542 60.016896),44,Санкт-Петербург,5,,211.863,1.0,15.0,1.0
143,mj6Q5LGP,30.145125,59.835831000000006,-0.39137747553934893,POINT (30.145125 59.83583100000001),44,Санкт-Петербург,4,,,,1.0,1.0
145,NlhU5eaH,30.322345000000002,59.848552000000005,0.25692397849365645,POINT (30.322345 59.84855200000001),44,Санкт-Петербург,10,,447.19000000000005,1.0,8.0,4.0
146,5LuJwOiM,30.400447999999997,60.010906000000006,-0.26171718473274785,POINT (30.400448 60.01090600000001),44,Санкт-Петербург,8,,896.1129999999999,1.0,14.0,6.0
152,w8zOhAG6,30.410413000000002,59.928543000000005,-0.8235784448946858,POINT (30.410413 59.928543),44,Санкт-Петербург,9,,339.047,1.0,5.0,0.0
161,xiF41hyd,30.256958,59.989943999999994,0.4730244631713249,POINT (30.256958 59.98994399999999),44,Санкт-Петербург,9,,323.008,1.0,2.0,3.0
163,hufqRDv4,30.395038,60.013018,0.30014407542919014,POINT (30.395038 60.013018),44,Санкт-Петербург,8,,348.249,1.0,14.0,6.0
164,V0ApRZJb,30.296671999999997,60.003612,1.3806464988175324,POINT (30.296672 60.003612),44,Санкт-Петербург,3,,411.86599999999993,1.0,14.0,9.0
167,TgeoTj5W,30.437617,59.933032,-0.17527699086168047,POINT (30.437617 59.933032),44,Санкт-Петербург,8,,480.53999999999996,2.0,1.0,4.0
176,LxMbcr8a,30.317728999999996,59.915881000000006,0.4298043662357912,POINT (30.317729 59.91588100000001),44,Санкт-Петербург,10,,159.302,6.0,11.0,10.0
182,uewNqxcJ,30.482577000000003,59.908258,-1.1693392203789554,POINT (30.482577 59.908258),44,Санкт-Петербург,6,,98.848,1.0,16.0,1.0
183,rkhUhnnc,30.622015,59.73877099999999,-0.650698057152551,POINT (30.622015 59.73877099999999),44,Санкт-Петербург,4,,,,1.0,3.0
194,hHKAMvaG,30.369312,60.008665,-0.26171718473274785,POINT (30.369312 60.008665),44,Санкт-Петербург,3,,282.38300000000004,2.0,4.0,0.0
200,4nCrGS4K,30.443872999999996,59.87619300000001,-0.08883679699061309,POINT (30.443873 59.87619300000001),44,Санкт-Петербург,7,,395.656,1.0,5.0,5.0
202,Ha4y1r9O,30.355110999999997,59.957184999999996,-0.002396603119545705,POINT (30.355111 59.957185),44,Санкт-Петербург,10,,12.865,2.0,6.0,2.0
207,3JMyNJ5Q,30.297659000000003,59.986416000000006,-0.30493728166828155,POINT (30.297659 59.98641600000001),44,Санкт-Петербург,8,,275.488,2.0,5.0,2.0
208,DvEZb53r,30.610533,59.74071,-1.212559317314489,POINT (30.610533 59.74071),44,Санкт-Петербург,5,,,,1.0,2.0
229,i8jX5UZv,30.474390000000003,59.94595,-0.650698057152551,POINT (30.47439 59.94595),44,Санкт-Петербург,8,,,,10.0,7.0
230,Fl0Opd5w,30.326728999999997,59.934582999999996,0.17048378462258906,POINT (30.326729 59.934583),44,Санкт-Петербург,9,,343.062,6.0,44.0,17.0
239,LyuFHuZx,30.384063,59.924416,-1.0396789295723543,POINT (30.384063 59.924416),44,Санкт-Петербург,12,,253.284,2.0,7.0,1.0
249,8Kw8gqVd,30.359883,59.930514,2.417928825270341,POINT (30.359883 59.930514),44,Санкт-Петербург,9,,77.529,6.0,40.0,16.0
258,4PiWRiJr,30.193401,59.852886,-0.650698057152551,POINT (30.193401 59.852886),44,Санкт-Петербург,6,,,,4.0,3.0
262,OrzylnCV,30.319964000000002,59.86660799999999,-1.0396789295723543,POINT (30.319964 59.86660799999999),44,Санкт-Петербург,4,,374.26800000000003,1.0,5.0,1.0
270,esn300Zl,30.470336,59.865058999999995,-0.39137747553934893,POINT (30.470336 59.865059),44,Санкт-Петербург,5,,240.31199999999998,1.0,1.0,0.0
275,v6Oi0Qqv,30.377473,59.829918000000006,0.4730244631713249,POINT (30.377473 59.82991800000001),44,Санкт-Петербург,6,,161.136,2.0,8.0,8.0
276,JdwLeH2P,30.410802,59.928986,-0.9532387357012869,POINT (30.410802 59.928986),44,Санкт-Петербург,9,,366.995,1.0,5.0,0.0
279,8KhPM0ol,30.234364000000003,59.949177,-1.2557794142500227,POINT (30.234364 59.949177),44,Санкт-Петербург,10,,294.415,1.0,2.0,3.0
280,Im4dPNQA,30.318236,59.819869999999995,-0.9532387357012869,POINT (30.318236 59.81986999999999),44,Санкт-Петербург,1,,,,1.0,6.0
284,rWEmMwxi,30.439315,59.932347,-0.4778176694104163,POINT (30.439315 59.932347),44,Санкт-Петербург,7,,226.139,2.0,1.0,4.0
298,26faxJy5,30.330016999999998,60.053615,-0.5642578632814836,POINT (30.330017 60.053615),44,Санкт-Петербург,7,,684.6659999999999,1.0,25.0,7.0
304,5xgQDtpq,30.317177,59.925389,-0.39137747553934893,POINT (30.317177 59.925389),44,Санкт-Петербург,7,,90.67699999999999,8.0,40.0,20.0
305,2TAJRlVf,30.323314,60.036664,0.34336417236472383,POINT (30.323314 60.036664),44,Санкт-Петербург,10,,256.509,1.0,7.0,4.0
306,GiIKvJL5,30.273976,59.900057999999994,-0.17527699086168047,POINT (30.273976 59.90005799999999),44,Санкт-Петербург,6,,38.093,1.0,5.0,2.0
307,kMEH7s7T,30.354079,59.987141,-0.13205689392614678,POINT (30.354079 59.987141),44,Санкт-Петербург,4,,562.159,2.0,8.0,4.0
321,nXLHbL6J,30.335177,60.058778000000004,-0.39137747553934893,POINT (30.335177 60.058778),44,Санкт-Петербург,3,,2098.966,1.0,28.0,8.0
323,P3zwA2PW,30.251162,59.842341000000005,-0.9532387357012869,POINT (30.251162 59.842341),44,Санкт-Петербург,6,,47.903999999999996,2.0,5.0,3.0
324,NbjUjYPI,30.347252,59.92864,-0.21849708779721416,POINT (30.347252 59.92864),44,Санкт-Петербург,4,,279.08199999999994,9.0,43.0,20.0
326,PPRBBVMW,30.205797999999998,59.990781999999996,-1.1693392203789554,POINT (30.205798 59.990782),44,Санкт-Петербург,5,,603.7549999999999,1.0,8.0,6.0
330,nIzdgNPW,30.323306,59.929001,-0.045616700055079396,POINT (30.323306 59.929001),44,Санкт-Петербург,9,,309.26300000000003,8.0,48.0,21.0
332,avEOHzEY,30.427870000000002,59.721488,0.12726368768705537,POINT (30.42787 59.721488),44,Санкт-Петербург,11,,269.57899999999995,1.0,2.0,0.0
340,IdMzYW0W,29.76554,59.997719999999994,0.9484455294621955,POINT (29.76554 59.99771999999999),44,Санкт-Петербург,7,,,,6.0,1.0
346,2kUlAO0h,30.582934,59.740388,-1.0396789295723543,POINT (30.582934 59.740388),44,Санкт-Петербург,7,,,,2.0,2.0
351,ZyyHiNqb,30.3984,59.828011,-0.8235784448946858,POINT (30.3984 59.828011),44,Санкт-Петербург,2,,,,7.0,3.0
357,gQlNWXf4,30.446878,59.912914,-0.52103776634595,POINT (30.446878 59.912914),44,Санкт-Петербург,3,,1642.2939999999996,1.0,0.0,7.0
367,fbHwWPwP,30.377937,59.82918000000001,-0.5858679117492506,POINT (30.377937 59.82918000000001),44,Санкт-Петербург,6,,215.559,2.0,8.0,8.0
370,QapR03Z6,30.247469,59.843173,-0.7803583479591522,POINT (30.247469 59.843173),44,Санкт-Петербург,7,,331.24899999999997,1.0,6.0,3.0
374,oWYaT4dK,30.320873,59.87869,0.04082349381598799,POINT (30.320873 59.87869),44,Санкт-Петербург,9,,282.04799999999994,3.0,5.0,2.0
385,6pVArqoM,29.777139000000002,59.909612,-1.212559317314489,POINT (29.777139 59.909612),44,Санкт-Петербург,6,,1207.5589999999997,1.0,8.0,2.0
386,Y5ARpcKu,30.162239000000003,59.807007999999996,-1.1693392203789554,POINT (30.162239 59.807008),44,Санкт-Петербург,2,,,,0.0,0.0
388,zzmWckqN,30.314963,60.047136,-0.9532387357012869,POINT (30.314963 60.047136),44,Санкт-Петербург,6,,1119.638,2.0,11.0,3.0
391,wCIpiNOn,30.392071,59.858334,0.4730244631713249,POINT (30.392071 59.858334),44,Санкт-Петербург,5,,300.023,1.0,4.0,5.0
393,WC4LMU6t,30.414226,59.95951899999999,-0.650698057152551,POINT (30.414226 59.95951899999999),44,Санкт-Петербург,5,,,,0.0,0.0
394,GVLixe1p,30.370209999999997,59.883,-0.17527699086168047,POINT (30.37021 59.883),44,Санкт-Петербург,4,,51.7,1.0,2.0,5.0
407,3HhvDYQp,30.268333000000002,59.850761999999996,-0.30493728166828155,POINT (30.268333 59.850762),44,Санкт-Петербург,5,,0.0,2.0,11.0,7.0
409,psQh5f3D,30.260932,59.867776,-0.39137747553934893,POINT (30.260932 59.867776),44,Санкт-Петербург,10,,156.119,2.0,7.0,1.0
411,akTbRDfA,30.355126000000002,59.921133999999995,-0.26171718473274785,POINT (30.355126 59.921134),44,Санкт-Петербург,3,,438.27,6.0,30.0,16.0
412,tLinWS5n,30.391599,59.833301,-0.9100186387657532,POINT (30.391599 59.833301),44,Санкт-Петербург,3,,1093.093,2.0,11.0,7.0
413,wG77qDMd,30.204863,59.83404,-0.26171718473274785,POINT (30.204863 59.83404),44,Санкт-Петербург,3,,,,5.0,1.0
419,YdPYoxfU,30.362054999999998,59.931738,-0.7803583479591522,POINT (30.362055 59.931738),44,Санкт-Петербург,6,,303.879,5.0,37.0,16.0
12,1ZvdVY5t,55.993548,54.713414,-0.34815737860381524,POINT (55.993548 54.713414),60,Республика Башкортостан,5,,,,0.0,7.0
58,nh41SLK0,56.111306000000006,54.80681800000001,0.8620053355911281,POINT (56.11130600000001 54.80681800000001),60,Республика Башкортостан,5,,1480.344,2.0,4.0,2.0
63,jvXZ5BfY,56.080169999999995,54.772889,-0.4778176694104163,POINT (56.08017 54.772889),60,Республика Башкортостан,5,,,,0.0,1.0
94,kcPx2crY,56.075499,54.817080000000004,-1.212559317314489,POINT (56.075499 54.81708),60,Республика Башкортостан,4,,,,1.0,1.0
