,point_id,lon,lat,target,geometry,index_right,NAME,bus_stop_300,location,railway,n_railway,n_mobile,n_electronics
115,eAjJXePD,55.881094999999995,54.790183999999996,0.8620053355911281,POINT (55.88109499999999 54.790184),60,Республика Башкортостан,4,,,,0.0,1.0
155,nFBsJ5k3,55.958351,54.736872,-0.34815737860381524,POINT (55.958351 54.736872),60,Республика Башкортостан,5,,,,10.0,6.0
179,bwIuFswf,55.947782999999994,54.725857,-0.52103776634595,POINT (55.94778299999999 54.725857),60,Республика Башкортостан,7,,,,6.0,5.0
201,TPU9VeHE,56.05836899999999,54.771232999999995,-1.363829656588857,POINT (56.05836899999999 54.771233),60,Республика Башкортостан,4,,,,0.0,4.0
203,iL9SqqPf,56.123864000000005,54.779754000000004,-0.7803583479591522,POINT (56.123864 54.779754),60,Республика Башкортостан,4,,,,0.0,2.0
218,cj6KcHW8,55.99405600000001,54.697990000000004,-0.002396603119545705,POINT (55.99405600000001 54.69799),60,Республика Башкортостан,5,,,,1.0,3.0
219,x5YyYuwn,55.98732,54.741197,-0.650698057152551,POINT (55.98732 54.741197),60,Республика Башкортостан,3,,,,6.0,8.0
233,9IcvdlDF,56.131626000000004,54.784093999999996,-1.4286598019921575,POINT (56.131626 54.784094),60,Республика Башкортостан,6,,,,0.0,2.0
245,zrqrRf0q,55.986665,54.718073,-0.650698057152551,POINT (55.986665 54.718073),60,Республика Башкортостан,5,,,,0.0,5.0
252,mn6nMLpV,56.03576999999999,54.757093999999995,-0.7371382510236184,POINT (56.03576999999999 54.757094),60,Республика Башкортостан,3,,,,2.0,6.0
255,ySZshzYS,55.999586,54.749739,0.9484455294621955,POINT (55.999586 54.749739),60,Республика Башкортостан,2,,,,7.0,8.0
259,m41j6rrW,56.010003000000005,54.759041,-0.26171718473274785,POINT (56.010003 54.759041),60,Республика Башкортостан,4,,,,7.0,4.0
308,5e7r5h7s,55.931315000000005,54.674806000000004,-0.21849708779721416,POINT (55.931315 54.674806),60,Республика Башкортостан,2,,,,1.0,5.0
379,6FdFnHvc,56.034734,54.789618000000004,0.12726368768705537,POINT (56.034734 54.789618),60,Республика Башкортостан,2,,,,0.0,1.0
392,f0dnYtDK,56.083769,54.821121999999995,-0.5642578632814836,POINT (56.083769 54.821122),60,Республика Башкортостан,3,,,,1.0,1.0
13,zRh8HUje,49.118586,55.829578000000005,0.04082349381598799,POINT (49.118586 55.82957800000001),49,Республика Татарстан (Татарстан),2,,,,4.0,5.0
59,GLpUl6ku,49.219566,55.745681000000005,-0.08883679699061309,POINT (49.219566 55.745681),49,Республика Татарстан (Татарстан),4,,,,4.0,3.0
65,ZDyDKUmb,49.112998,55.779996,0.6459048509134596,POINT (49.112998 55.779996),49,Республика Татарстан (Татарстан),11,,1525.5670000000007,1.0,7.0,6.0
66,4LvQzaA9,49.056271,55.819044999999996,0.1920938330903559,POINT (49.056271 55.819045),49,Республика Татарстан (Татарстан),2,,,,3.0,1.0
69,3bqwQXqD,49.09329,55.821254,0.12726368768705537,POINT (49.09329 55.821254),49,Республика Татарстан (Татарстан),5,,,,11.0,10.0
88,aWMomlO7,49.118586,55.829578000000005,0.34336417236472383,POINT (49.118586 55.82957800000001),49,Республика Татарстан (Татарстан),2,,,,4.0,5.0
90,ny5swWUO,49.186229,55.803373,-0.4345975724748826,POINT (49.186229 55.803373),49,Республика Татарстан (Татарстан),6,,1160.8000000000002,1.0,5.0,1.0
92,Tw1Svbiw,49.080358000000004,55.834436,-0.08883679699061309,POINT (49.080358 55.834436),49,Республика Татарстан (Татарстан),5,,,,11.0,4.0
114,nGW7MYJ2,49.14667,55.82634,-0.34815737860381524,POINT (49.14667 55.82634),49,Республика Татарстан (Татарстан),4,,,,1.0,7.0
121,K3gR6qAk,49.233274,55.763478000000006,-1.082899026507888,POINT (49.233274 55.76347800000001),49,Республика Татарстан (Татарстан),3,,,,5.0,3.0
137,qbrgrMBr,49.149344,55.784486,-1.1261191234434216,POINT (49.149344 55.784486),49,Республика Татарстан (Татарстан),2,,,,7.0,1.0
148,Zg57ss59,49.192958000000004,55.744566000000006,-0.5642578632814836,POINT (49.192958 55.74456600000001),49,Республика Татарстан (Татарстан),3,,,,1.0,5.0
150,y3wFGx0E,49.093419,55.821845999999994,-0.650698057152551,POINT (49.093419 55.82184599999999),49,Республика Татарстан (Татарстан),5,,,,11.0,10.0
175,YscCLNMq,49.187244,55.753468000000005,-0.002396603119545705,POINT (49.187244 55.75346800000001),49,Республика Татарстан (Татарстан),3,,,,4.0,4.0
185,ZopCnYnF,49.231840999999996,55.755079,0.8187852386555944,POINT (49.231841 55.755079),49,Республика Татарстан (Татарстан),3,,,,1.0,4.0
196,A4nv1Vap,49.100728000000004,55.860342,0.21370388155812275,POINT (49.100728 55.860342),49,Республика Татарстан (Татарстан),5,,,,9.0,0.0
217,3mtxtQsE,49.179869000000004,55.766358999999994,-0.8235784448946858,POINT (49.179869 55.76635899999999),49,Республика Татарстан (Татарстан),4,,,,3.0,2.0
254,MJFHjv6Q,49.019816,55.867687,0.17048378462258906,POINT (49.019816 55.867687),49,Республика Татарстан (Татарстан),4,,,,2.0,0.0
295,FMPuwbsj,49.080847999999996,55.82885,-1.2989995111855563,POINT (49.080848 55.82885),49,Республика Татарстан (Татарстан),5,,,,14.0,7.0
338,6baGVy1n,49.109605,55.786663,0.34336417236472383,POINT (49.109605 55.786663),49,Республика Татарстан (Татарстан),8,,1038.7730000000001,1.0,10.0,6.0
345,Wf730kFc,49.081689000000004,55.828543,-0.34815737860381524,POINT (49.081689 55.828543),49,Республика Татарстан (Татарстан),5,,,,15.0,7.0
349,F9XOYlnb,49.212676,55.780841,-0.8235784448946858,POINT (49.212676 55.780841),49,Республика Татарстан (Татарстан),2,,,,2.0,5.0
359,AvrNG4Gf,49.184999,55.805234999999996,-0.6074779602170174,POINT (49.184999 55.805235),49,Республика Татарстан (Татарстан),4,,933.2269999999999,1.0,5.0,1.0
363,oeiKBQIm,49.185044,55.76481999999999,-0.9100186387657532,POINT (49.185044 55.76481999999999),49,Республика Татарстан (Татарстан),3,,,,3.0,2.0
382,oEOiQlpv,49.21689,55.76954,0.602684753977926,POINT (49.21689 55.76954),49,Республика Татарстан (Татарстан),4,,,,4.0,3.0
16,9BqGtCOu,60.616914,56.848247,-0.17527699086168047,POINT (60.616914 56.848247),71,Свердловская область,2,,,,5.0,6.0
47,I0hubgK0,60.556456999999995,56.806185,-0.6939181540880848,POINT (60.55645699999999 56.806185),71,Свердловская область,4,,,,0.0,0.0
61,6DLyJRJT,60.595022,56.834796,-1.1261191234434216,POINT (60.595022 56.834796),71,Свердловская область,8,,412.24,2.0,9.0,24.0
80,2UlFF5pG,60.61326700000001,56.899749,-0.6939181540880848,POINT (60.61326700000001 56.899749),71,Свердловская область,6,,702.933,1.0,11.0,8.0
83,AnEwYKsf,60.636812,56.838125,-0.6939181540880848,POINT (60.636812 56.838125),71,Свердловская область,5,,1757.9669999999996,1.0,8.0,6.0
85,CCoMeGSq,60.56259300000001,56.816823,-0.39137747553934893,POINT (60.56259300000001 56.816823),71,Свердловская область,4,,,,3.0,3.0
123,Z3zfHcbJ,60.505568999999994,56.823455,-0.6074779602170174,POINT (60.50556899999999 56.823455),71,Свердловская область,3,,,,1.0,6.0
173,ib3vdw9y,60.611964,56.807141,1.4670866926885997,POINT (60.611964 56.807141),71,Свердловская область,6,,383.58799999999997,1.0,1.0,2.0
174,PSh4SCru,60.605429,56.857018999999994,-0.6939181540880848,POINT (60.605429 56.85701899999999),71,Свердловская область,8,,290.20300000000003,2.0,4.0,3.0
188,J4kyyZ66,60.701356000000004,56.754564,-0.9100186387657532,POINT (60.701356 56.754564),71,Свердловская область,3,,,,0.0,0.0
199,Z3IaIqhp,60.613168,56.769296,0.04082349381598799,POINT (60.613168 56.769296),71,Свердловская область,2,,1247.2359999999999,1.0,0.0,0.0
223,o4icTq9v,60.600816,56.904251,-0.6939181540880848,POINT (60.600816 56.904251),71,Свердловская область,5,,1205.807,1.0,11.0,8.0
235,pmpDwkBu,60.64901999999999,56.788548999999996,-1.3422196081210902,POINT (60.64901999999999 56.788549),71,Свердловская область,2,,,,0.0,1.0
251,HmjxRHVs,60.62619399999999,56.79685500000001,-0.39137747553934893,POINT (60.62619399999999 56.79685500000001),71,Свердловская область,3,,461.468,1.0,5.0,3.0
303,HdHd7sSJ,60.598983999999994,56.829097999999995,-0.9532387357012869,POINT (60.59898399999999 56.82909799999999),71,Свердловская область,4,,425.16900000000004,2.0,7.0,18.0
315,sniqNObc,60.549152,56.853301,0.30014407542919014,POINT (60.549152 56.853301),71,Свердловская область,3,,,,2.0,5.0
335,wlzvYVvr,60.545255000000004,56.830029,-0.045616700055079396,POINT (60.545255 56.830029),71,Свердловская область,5,,,,7.0,8.0
353,uZS0s98V,60.519689,56.79343000000001,1.164546014139864,POINT (60.519689 56.79343000000001),71,Свердловская область,6,,,,4.0,4.0
398,bWXM7Z4I,60.65333100000001,56.856609999999996,-0.6939181540880848,POINT (60.65333100000001 56.85661),71,Свердловская область,3,,,,3.0,4.0
402,xsb5xUU4,60.537870999999996,56.816863,-0.002396603119545705,POINT (60.537871 56.816863),71,Свердловская область,5,,,,0.0,4.0
403,YD1XoHg9,60.5324,56.86539200000001,-0.4778176694104163,POINT (60.5324 56.86539200000001),71,Свердловская область,4,,,,0.0,1.0
415,jf7hZLjk,60.554713,56.869248999999996,-0.6074779602170174,POINT (60.554713 56.869249),71,Свердловская область,3,,,,0.0,1.0
17,53eoFG4u,43.863684,56.228005,0.6459048509134596,POINT (43.863684 56.228005),61,Нижегородская область,4,,,,0.0,2.0
40,hmgU8ZxH,44.006516,56.326797,-0.52103776634595,POINT (44.006516 56.326797),61,Нижегородская область,7,,,,2.0,1.0
46,tlkZpouQ,43.948288,56.321865,-0.13205689392614678,POINT (43.948288 56.321865),61,Нижегородская область,8,,174.86700000000002,2.0,2.0,3.0
105,Bq2RhWh4,43.866774,56.348392000000004,-0.6074779602170174,POINT (43.866774 56.348392),61,Нижегородская область,8,,,,1.0,7.0
132,ujHS8P2G,43.821958,56.365497999999995,-0.650698057152551,POINT (43.821958 56.365498),61,Нижегородская область,4,,1620.565,1.0,0.0,2.0
156,vohBRdK6,44.027034,56.319444,-0.8235784448946858,POINT (44.027034 56.319444),61,Нижегородская область,7,,,,3.0,1.0
162,t0UxAofh,43.92821,56.28733199999999,-0.002396603119545705,POINT (43.92821 56.28733199999999),61,Нижегородская область,5,,234.532,1.0,0.0,4.0
172,AG9avE8M,43.951477000000004,56.235105000000004,-0.34815737860381524,POINT (43.951477 56.235105),61,Нижегородская область,4,,,,0.0,3.0
177,P96LMIRr,44.076675,56.306447999999996,-0.34815737860381524,POINT (44.076675 56.306448),61,Нижегородская область,2,,,,2.0,5.0
189,6oJCNSPc,43.956056,56.338797,-0.19688703932944732,POINT (43.956056 56.338797),61,Нижегородская область,3,,960.663,1.0,0.0,3.0
248,HtGYnJHb,44.042485,56.296299,-0.34815737860381524,POINT (44.042485 56.296299),61,Нижегородская область,4,,,,3.0,6.0
250,8xLLfRSF,43.88397,56.33959,-0.7803583479591522,POINT (43.88397 56.33959),61,Нижегородская область,4,,166.982,2.0,0.0,5.0
253,I24gbq5p,43.947623,56.320338,0.17048378462258906,POINT (43.947623 56.320338),61,Нижегородская область,4,,158.32,2.0,2.0,3.0
257,HuP6vu8Y,43.877078000000004,56.261653,0.602684753977926,POINT (43.877078 56.261653),61,Нижегородская область,3,,1528.354,2.0,0.0,1.0
269,9smvi5GH,43.990534999999994,56.314677,-0.650698057152551,POINT (43.99053499999999 56.314677),61,Нижегородская область,9,,707.469,1.0,8.0,5.0
274,b0sYQyFL,44.072992,56.2903,-0.17527699086168047,POINT (44.072992 56.2903),61,Нижегородская область,4,,,,3.0,1.0
278,vWhC4eBL,43.853857,56.222055000000005,-0.6939181540880848,POINT (43.853857 56.222055),61,Нижегородская область,5,,,,0.0,2.0
288,xNX8I5kF,43.868347,56.350322999999996,1.5103067896241336,POINT (43.868347 56.350323),61,Нижегородская область,7,,,,1.0,6.0
291,FU4c6TNZ,43.851009000000005,56.250287,-0.7803583479591522,POINT (43.851009 56.250287),61,Нижегородская область,5,,1286.3699999999992,1.0,3.0,2.0
339,7NWLRjS9,43.856974,56.259358,-0.08883679699061309,POINT (43.856974 56.259358),61,Нижегородская область,8,,,,0.0,1.0
360,fmo3uo10,43.864996000000005,56.243008999999994,-0.30493728166828155,POINT (43.864996 56.24300899999999),61,Нижегородская область,10,,529.338,2.0,3.0,2.0
23,SJOpfpK9,82.87236800000001,54.981574,0.21370388155812275,POINT (82.87236800000001 54.981574),18,Новосибирская область,5,,,,0.0,1.0
26,0BYKB88d,82.890947,54.984035999999996,-0.39137747553934893,POINT (82.890947 54.984036),18,Новосибирская область,10,,352.209,2.0,2.0,10.0
50,p31ln7Rd,82.961589,55.039081,0.08404359075152168,POINT (82.961589 55.039081),18,Новосибирская область,3,,1044.656,1.0,0.0,8.0
100,bW2iNSMp,82.934565,55.105543999999995,0.3865842693002575,POINT (82.93456500000001 55.10554399999999),18,Новосибирская область,2,,,,1.0,3.0
122,n7SOrDDm,82.92201700000001,55.04399300000001,0.21370388155812275,POINT (82.92201700000001 55.04399300000001),18,Новосибирская область,4,,469.93499999999995,5.0,7.0,12.0
136,xN7TAdHL,82.93639399999999,55.066218000000006,-0.650698057152551,POINT (82.93639399999999 55.06621800000001),18,Новосибирская область,3,,,,0.0,2.0
138,VVoIWaCa,82.90992800000001,54.936865000000004,-0.9964588326368206,POINT (82.90992800000001 54.936865),18,Новосибирская область,4,,,,0.0,1.0
141,sZIU9J2S,82.896969,54.980785,-0.8235784448946858,POINT (82.896969 54.980785),18,Новосибирская область,10,,664.4659999999999,2.0,2.0,9.0
147,oVyZAtf8,82.853025,54.96611600000001,-0.32654733013604836,POINT (82.853025 54.96611600000001),18,Новосибирская область,2,,,,0.0,1.0
151,cmCo8uJn,82.897109,54.983219999999996,-0.650698057152551,POINT (82.897109 54.98322),18,Новосибирская область,8,,702.196,2.0,2.0,9.0
166,jEMylCQY,82.961076,55.104068999999996,-0.4345975724748826,POINT (82.96107600000001 55.104069),18,Новосибирская область,2,,,,0.0,1.0
192,zynEGrYK,82.914099,55.059654,1.294206304946465,POINT (82.91409899999999 55.059654),18,Новосибирская область,7,,201.139,2.0,8.0,12.0
193,padKVxZ1,82.905185,54.989033,1.164546014139864,POINT (82.905185 54.989033),18,Новосибирская область,5,,33.156000000000006,2.0,2.0,11.0
206,hhQwsdq2,82.952805,55.013374,1.164546014139864,POINT (82.952805 55.013374),18,Новосибирская область,2,,1070.261,3.0,7.0,4.0
261,DkEbcUGo,82.896401,55.035830000000004,0.5162445601068586,POINT (82.896401 55.03583),18,Новосибирская область,3,,103.99,2.0,0.0,3.0
272,ydC9L7Y0,83.09449599999999,54.840236,-1.1693392203789554,POINT (83.09449599999999 54.840236),18,Новосибирская область,2,,,,3.0,1.0
273,H8hoDXdE,83.002607,55.035543000000004,1.4886967411563665,POINT (83.002607 55.035543),18,Новосибирская область,6,,,,0.0,2.0
297,t7pBweOS,82.912079,55.055884999999996,-0.6939181540880848,POINT (82.91207900000001 55.055885),18,Новосибирская область,4,,421.68500000000006,3.0,9.0,14.0
325,eLaYE4WM,82.890962,54.983999999999995,0.21370388155812275,POINT (82.890962 54.98399999999999),18,Новосибирская область,10,,352.209,2.0,2.0,10.0
328,zq24zBHA,82.899443,55.03455400000001,0.12726368768705537,POINT (82.89944300000001 55.03455400000001),18,Новосибирская область,3,,491.297,2.0,0.0,5.0
343,HQWajdou,82.925985,55.014685,-0.26171718473274785,POINT (82.925985 55.014685),18,Новосибирская область,4,,1257.797,2.0,0.0,6.0
361,6zswhGTw,83.11036899999999,54.966570999999995,-0.7803583479591522,POINT (83.11036899999999 54.96657099999999),18,Новосибирская область,1,,625.829,1.0,0.0,1.0
373,bXtjCW9X,82.96786,55.052327000000005,-0.39137747553934893,POINT (82.96786 55.05232700000001),18,Новосибирская область,3,,1484.312,1.0,0.0,3.0
376,zYEPdy6c,82.97831,55.037668000000004,-0.26171718473274785,POINT (82.97830999999999 55.037668),18,Новосибирская область,4,,206.28000000000003,1.0,0.0,4.0
395,gy5R6Tzq,83.019867,55.00283,0.34336417236472383,POINT (83.019867 55.00283),18,Новосибирская область,3,,,,2.0,1.0
418,PJ5m7cqh,82.976488,55.056951,1.985727855915004,POINT (82.976488 55.056951),18,Новосибирская область,5,,,,0.0,1.0
44,FS7Ufln2,50.21569,53.239158999999994,0.3865842693002575,POINT (50.21569 53.23915899999999),30,Самарская область,0,,,,2.0,6.0
62,Mk1D78ip,50.126073999999996,53.187828,-1.1693392203789554,POINT (50.126074 53.187828),30,Самарская область,2,,603.522,1.0,0.0,1.0
67,3uG2b8Ye,50.263857,53.218848,2.6340293099480094,POINT (50.263857 53.218848),30,Самарская область,3,,1372.2390000000003,2.0,1.0,5.0
81,P2LhIYVH,50.123711,53.192857,0.9916656263977291,POINT (50.123711 53.192857),30,Самарская область,7,,970.487,1.0,0.0,1.0
103,Ccqm3lC6,50.262682,53.220259,3.10945037623888,POINT (50.262682 53.220259),30,Самарская область,3,,1253.2640000000001,2.0,1.0,4.0
118,myPybSTm,50.181802000000005,53.212513,-0.34815737860381524,POINT (50.181802 53.212513),30,Самарская область,5,,,,1.0,3.0
134,bBxa5jY2,50.148747,53.217110999999996,-0.4778176694104163,POINT (50.148747 53.217111),30,Самарская область,2,,752.4239999999999,2.0,0.0,2.0
139,sMvuaVtL,50.22169,53.24867,0.9484455294621955,POINT (50.22169 53.24867),30,Самарская область,5,,,,4.0,6.0
158,tkDyf0LP,50.173675,53.14038000000001,1.5967469834952008,POINT (50.173675 53.14038000000001),30,Самарская область,2,,,,0.0,3.0
169,LwZsJ4Cy,50.190391,53.191807999999995,0.9052254325266618,POINT (50.190391 53.19180799999999),30,Самарская область,4,,1919.1869999999997,1.0,0.0,5.0
178,yQpPc4NY,50.305359,53.325718,0.34336417236472383,POINT (50.305359 53.325718),30,Самарская область,5,,,,0.0,4.0
197,aooa1N95,50.238669,53.251546999999995,0.04082349381598799,POINT (50.238669 53.251547),30,Самарская область,0,,,,3.0,2.0
204,XRbToMaK,50.270990000000005,53.275606999999994,0.9484455294621955,POINT (50.27099 53.27560699999999),30,Самарская область,4,,,,0.0,2.0
212,b3PCdEll,50.2764,53.233532,2.5043690191414085,POINT (50.2764 53.233532),30,Самарская область,2,,963.085,1.0,0.0,0.0
214,CEBFrSa4,50.0882,53.1224,5.702656192370902,POINT (50.0882 53.1224),30,Самарская область,2,,,,0.0,0.0
243,H1tR9t1s,50.2633,53.22044399999999,0.12726368768705537,POINT (50.2633 53.22044399999999),30,Самарская область,3,,1340.2350000000001,1.0,1.0,4.0
282,xyfgfTqy,50.218369,53.346633999999995,1.683187177366268,POINT (50.218369 53.34663399999999),30,Самарская область,4,,,,0.0,1.0
286,KqXLlOgG,50.286374,53.299319999999994,0.08404359075152168,POINT (50.286374 53.29931999999999),30,Самарская область,6,,,,0.0,1.0
300,WriLsZWE,50.191899,53.191447,0.8187852386555944,POINT (50.191899 53.191447),30,Самарская область,3,,,,0.0,5.0
316,nfG8rj1F,50.140492,53.20338100000001,0.7755651417200607,POINT (50.140492 53.20338100000001),30,Самарская область,4,,1013.4480000000001,2.0,3.0,2.0
334,7KGXXWOd,50.248917999999996,53.24535600000001,0.25692397849365645,POINT (50.248918 53.24535600000001),30,Самарская область,2,,,,0.0,0.0
372,f2EweR1h,50.188938,53.19136999999999,0.3865842693002575,POINT (50.188938 53.19136999999999),30,Самарская область,3,,1761.358,1.0,0.0,5.0
384,mZTEZ4bf,50.158969,53.197251,-0.26171718473274785,POINT (50.158969 53.197251),30,Самарская область,3,,834.0020000000001,1.0,1.0,6.0
387,2SKYY79M,50.246331,53.212182999999996,3.2391106670454812,POINT (50.246331 53.212183),30,Самарская область,5,,148.815,3.0,1.0,4.0
389,ZfB8GmX1,50.188602,53.191244,0.17048378462258906,POINT (50.188602 53.191244),30,Самарская область,3,,,,0.0,5.0
404,fI0HvX5p,50.225666,53.25928100000001,0.30014407542919014,POINT (50.225666 53.25928100000001),30,Самарская область,3,,,,0.0,3.0
416,6B6HHnCd,50.121798,53.187213,0.04082349381598799,POINT (50.121798 53.187213),30,Самарская область,5,,262.697,1.0,0.0,1.0
