,field_1,point_id,lon,lat,target,index_right,NAME,bus_stop_300,railway,n_railway,n_mobile,n_electronics,geometry
293,203,iL9SqqPf,56.123864000000005,54.779754000000004,-0.7803583479591522,60,Республика Башкортостан,4,3513.1259999999997,2.0,0.0,2.0,POINT (56.123864 54.779754)
294,218,cj6KcHW8,55.99405600000001,54.697990000000004,-0.002396603119545705,60,Республика Башкортостан,5,105.327,6.0,1.0,3.0,POINT (55.99405600000001 54.69799)
295,219,x5YyYuwn,55.98732,54.741197,-0.650698057152551,60,Республика Башкортостан,3,1689.8419999999999,1.0,6.0,8.0,POINT (55.98732 54.741197)
296,233,9IcvdlDF,56.131626000000004,54.784093999999996,-1.4286598019921575,60,Республика Башкортостан,6,661.37,31.0,0.0,2.0,POINT (56.131626 54.784094)
297,245,zrqrRf0q,55.986665,54.718073,-0.650698057152551,60,Республика Башкортостан,5,421.68500000000006,11.0,0.0,5.0,POINT (55.986665 54.718073)
298,252,mn6nMLpV,56.03576999999999,54.757093999999995,-0.7371382510236184,60,Республика Башкортостан,3,684.6659999999999,6.0,2.0,6.0,POINT (56.03576999999999 54.757094)
299,255,ySZshzYS,55.999586,54.749739,0.9484455294621955,60,Республика Башкортостан,2,263.901,5.0,7.0,8.0,POINT (55.999586 54.749739)
300,259,m41j6rrW,56.010003000000005,54.759041,-0.26171718473274785,60,Республика Башкортостан,4,1598.2510000000002,6.0,7.0,4.0,POINT (56.010003 54.759041)
301,308,5e7r5h7s,55.931315000000005,54.674806000000004,-0.21849708779721416,60,Республика Башкортостан,2,1908.5190000000002,4.0,1.0,5.0,POINT (55.931315 54.674806)
302,379,6FdFnHvc,56.034734,54.789618000000004,0.12726368768705537,60,Республика Башкортостан,2,3777.1599999999994,2.0,0.0,1.0,POINT (56.034734 54.789618)
303,392,f0dnYtDK,56.083769,54.821121999999995,-0.5642578632814836,60,Республика Башкортостан,3,425.16900000000004,5.0,1.0,1.0,POINT (56.083769 54.821122)
304,13,zRh8HUje,49.118586,55.829578000000005,0.04082349381598799,49,Республика Татарстан (Татарстан),2,90.67699999999999,25.0,4.0,5.0,POINT (49.118586 55.82957800000001)
305,59,GLpUl6ku,49.219566,55.745681000000005,-0.08883679699061309,49,Республика Татарстан (Татарстан),4,256.509,8.0,4.0,3.0,POINT (49.219566 55.745681)
306,65,ZDyDKUmb,49.112998,55.779996,0.6459048509134596,49,Республика Татарстан (Татарстан),11,38.093,14.0,7.0,6.0,POINT (49.112998 55.779996)
307,66,4LvQzaA9,49.056271,55.819044999999996,0.1920938330903559,49,Республика Татарстан (Татарстан),2,562.159,9.0,3.0,1.0,POINT (49.056271 55.819045)
308,69,3bqwQXqD,49.09329,55.821254,0.12726368768705537,49,Республика Татарстан (Татарстан),5,,,11.0,10.0,POINT (49.09329 55.821254)
309,88,aWMomlO7,49.118586,55.829578000000005,0.34336417236472383,49,Республика Татарстан (Татарстан),2,509.42600000000004,7.0,4.0,5.0,POINT (49.118586 55.82957800000001)
310,90,ny5swWUO,49.186229,55.803373,-0.4345975724748826,49,Республика Татарстан (Татарстан),6,205.34300000000002,7.0,5.0,1.0,POINT (49.186229 55.803373)
311,92,Tw1Svbiw,49.080358000000004,55.834436,-0.08883679699061309,49,Республика Татарстан (Татарстан),5,1359.73,8.0,11.0,4.0,POINT (49.080358 55.834436)
312,114,nGW7MYJ2,49.14667,55.82634,-0.34815737860381524,49,Республика Татарстан (Татарстан),4,2315.9850000000006,10.0,1.0,7.0,POINT (49.14667 55.82634)
313,121,K3gR6qAk,49.233274,55.763478000000006,-1.082899026507888,49,Республика Татарстан (Татарстан),3,141.16899999999998,4.0,5.0,3.0,POINT (49.233274 55.76347800000001)
314,137,qbrgrMBr,49.149344,55.784486,-1.1261191234434216,49,Республика Татарстан (Татарстан),2,145.48499999999999,8.0,7.0,1.0,POINT (49.149344 55.784486)
315,148,Zg57ss59,49.192958000000004,55.744566000000006,-0.5642578632814836,49,Республика Татарстан (Татарстан),3,3072.1070000000004,2.0,1.0,5.0,POINT (49.192958 55.74456600000001)
316,150,y3wFGx0E,49.093419,55.821845999999994,-0.650698057152551,49,Республика Татарстан (Татарстан),5,1013.4480000000001,5.0,11.0,10.0,POINT (49.093419 55.82184599999999)
317,175,YscCLNMq,49.187244,55.753468000000005,-0.002396603119545705,49,Республика Татарстан (Татарстан),3,301.868,9.0,4.0,4.0,POINT (49.187244 55.75346800000001)
318,185,ZopCnYnF,49.231840999999996,55.755079,0.8187852386555944,49,Республика Татарстан (Татарстан),3,332.9340000000001,4.0,1.0,4.0,POINT (49.231841 55.755079)
319,196,A4nv1Vap,49.100728000000004,55.860342,0.21370388155812275,49,Республика Татарстан (Татарстан),5,6.756,33.0,9.0,0.0,POINT (49.100728 55.860342)
320,217,3mtxtQsE,49.179869000000004,55.766358999999994,-0.8235784448946858,49,Республика Татарстан (Татарстан),4,3033.216999999999,2.0,3.0,2.0,POINT (49.179869 55.76635899999999)
321,254,MJFHjv6Q,49.019816,55.867687,0.17048378462258906,49,Республика Татарстан (Татарстан),4,1304.291,6.0,2.0,0.0,POINT (49.019816 55.867687)
322,295,FMPuwbsj,49.080847999999996,55.82885,-1.2989995111855563,49,Республика Татарстан (Татарстан),5,2807.778,2.0,14.0,7.0,POINT (49.080848 55.82885)
323,338,6baGVy1n,49.109605,55.786663,0.34336417236472383,49,Республика Татарстан (Татарстан),8,47.903999999999996,5.0,10.0,6.0,POINT (49.109605 55.786663)
324,345,Wf730kFc,49.081689000000004,55.828543,-0.34815737860381524,49,Республика Татарстан (Татарстан),5,279.08199999999994,26.0,15.0,7.0,POINT (49.081689 55.828543)
325,349,F9XOYlnb,49.212676,55.780841,-0.8235784448946858,49,Республика Татарстан (Татарстан),2,352.209,3.0,2.0,5.0,POINT (49.212676 55.780841)
326,359,AvrNG4Gf,49.184999,55.805234999999996,-0.6074779602170174,49,Республика Татарстан (Татарстан),4,603.7549999999999,3.0,5.0,1.0,POINT (49.184999 55.805235)
327,363,oeiKBQIm,49.185044,55.76481999999999,-0.9100186387657532,49,Республика Татарстан (Татарстан),3,99.533,8.0,3.0,2.0,POINT (49.185044 55.76481999999999)
328,382,oEOiQlpv,49.21689,55.76954,0.602684753977926,49,Республика Татарстан (Татарстан),4,491.297,12.0,4.0,3.0,POINT (49.21689 55.76954)
329,16,9BqGtCOu,60.616914,56.848247,-0.17527699086168047,71,Свердловская область,2,1311.7669999999998,3.0,5.0,6.0,POINT (60.616914 56.848247)
330,47,I0hubgK0,60.556456999999995,56.806185,-0.6939181540880848,71,Свердловская область,4,309.26300000000003,25.0,0.0,0.0,POINT (60.55645699999999 56.806185)
331,61,6DLyJRJT,60.595022,56.834796,-1.1261191234434216,71,Свердловская область,8,308.844,61.0,9.0,24.0,POINT (60.595022 56.834796)
332,80,2UlFF5pG,60.61326700000001,56.899749,-0.6939181540880848,71,Свердловская область,6,269.57899999999995,2.0,11.0,8.0,POINT (60.61326700000001 56.899749)
333,83,AnEwYKsf,60.636812,56.838125,-0.6939181540880848,71,Свердловская область,5,725.9269999999999,1.0,8.0,6.0,POINT (60.636812 56.838125)
334,85,CCoMeGSq,60.56259300000001,56.816823,-0.39137747553934893,71,Свердловская область,4,3324.027,1.0,3.0,3.0,POINT (60.56259300000001 56.816823)
335,123,Z3zfHcbJ,60.505568999999994,56.823455,-0.6074779602170174,71,Свердловская область,3,,,1.0,6.0,POINT (60.50556899999999 56.823455)
336,173,ib3vdw9y,60.611964,56.807141,1.4670866926885997,71,Свердловская область,6,1033.617,16.0,1.0,2.0,POINT (60.611964 56.807141)
337,174,PSh4SCru,60.605429,56.857018999999994,-0.6939181540880848,71,Свердловская область,8,1504.4010000000003,6.0,4.0,3.0,POINT (60.605429 56.85701899999999)
338,188,J4kyyZ66,60.701356000000004,56.754564,-0.9100186387657532,71,Свердловская область,3,1038.7730000000001,2.0,0.0,0.0,POINT (60.701356 56.754564)
339,199,Z3IaIqhp,60.613168,56.769296,0.04082349381598799,71,Свердловская область,2,2152.692,5.0,0.0,0.0,POINT (60.613168 56.769296)
340,223,o4icTq9v,60.600816,56.904251,-0.6939181540880848,71,Свердловская область,5,,,11.0,8.0,POINT (60.600816 56.904251)
341,235,pmpDwkBu,60.64901999999999,56.788548999999996,-1.3422196081210902,71,Свердловская область,2,165.33100000000002,3.0,0.0,1.0,POINT (60.64901999999999 56.788549)
342,251,HmjxRHVs,60.62619399999999,56.79685500000001,-0.39137747553934893,71,Свердловская область,3,1900.7849999999999,1.0,5.0,3.0,POINT (60.62619399999999 56.79685500000001)
343,303,HdHd7sSJ,60.598983999999994,56.829097999999995,-0.9532387357012869,71,Свердловская область,4,1257.797,8.0,7.0,18.0,POINT (60.59898399999999 56.82909799999999)
344,315,sniqNObc,60.549152,56.853301,0.30014407542919014,71,Свердловская область,3,67.208,12.0,2.0,5.0,POINT (60.549152 56.853301)
345,335,wlzvYVvr,60.545255000000004,56.830029,-0.045616700055079396,71,Свердловская область,5,1719.1639999999998,1.0,7.0,8.0,POINT (60.545255 56.830029)
346,353,uZS0s98V,60.519689,56.79343000000001,1.164546014139864,71,Свердловская область,6,2823.907999999999,1.0,4.0,4.0,POINT (60.519689 56.79343000000001)
347,398,bWXM7Z4I,60.65333100000001,56.856609999999996,-0.6939181540880848,71,Свердловская область,3,174.733,4.0,3.0,4.0,POINT (60.65333100000001 56.85661)
348,402,xsb5xUU4,60.537870999999996,56.816863,-0.002396603119545705,71,Свердловская область,5,511.3779999999999,16.0,0.0,4.0,POINT (60.537871 56.816863)
349,403,YD1XoHg9,60.5324,56.86539200000001,-0.4778176694104163,71,Свердловская область,4,4064.087,2.0,0.0,1.0,POINT (60.5324 56.86539200000001)
350,415,jf7hZLjk,60.554713,56.869248999999996,-0.6074779602170174,71,Свердловская область,3,311.213,64.0,0.0,1.0,POINT (60.554713 56.869249)
351,17,53eoFG4u,43.863684,56.228005,0.6459048509134596,61,Нижегородская область,4,1467.4290000000005,8.0,0.0,2.0,POINT (43.863684 56.228005)
352,40,hmgU8ZxH,44.006516,56.326797,-0.52103776634595,61,Нижегородская область,7,178.90800000000002,6.0,2.0,1.0,POINT (44.006516 56.326797)
353,46,tlkZpouQ,43.948288,56.321865,-0.13205689392614678,61,Нижегородская область,8,,,2.0,3.0,POINT (43.948288 56.321865)
354,105,Bq2RhWh4,43.866774,56.348392000000004,-0.6074779602170174,61,Нижегородская область,8,621.819,13.0,1.0,7.0,POINT (43.866774 56.348392)
355,132,ujHS8P2G,43.821958,56.365497999999995,-0.650698057152551,61,Нижегородская область,4,235.14900000000003,7.0,0.0,2.0,POINT (43.821958 56.365498)
356,156,vohBRdK6,44.027034,56.319444,-0.8235784448946858,61,Нижегородская область,7,689.2860000000001,10.0,3.0,1.0,POINT (44.027034 56.319444)
357,162,t0UxAofh,43.92821,56.28733199999999,-0.002396603119545705,61,Нижегородская область,5,1642.2939999999996,7.0,0.0,4.0,POINT (43.92821 56.28733199999999)
358,172,AG9avE8M,43.951477000000004,56.235105000000004,-0.34815737860381524,61,Нижегородская область,4,125.708,36.0,0.0,3.0,POINT (43.951477 56.235105)
359,177,P96LMIRr,44.076675,56.306447999999996,-0.34815737860381524,61,Нижегородская область,2,933.2269999999999,2.0,2.0,5.0,POINT (44.076675 56.306448)
360,189,6oJCNSPc,43.956056,56.338797,-0.19688703932944732,61,Нижегородская область,3,529.338,6.0,0.0,3.0,POINT (43.956056 56.338797)
361,248,HtGYnJHb,44.042485,56.296299,-0.34815737860381524,61,Нижегородская область,4,625.829,1.0,3.0,6.0,POINT (44.042485 56.296299)
362,250,8xLLfRSF,43.88397,56.33959,-0.7803583479591522,61,Нижегородская область,4,651.444,5.0,0.0,5.0,POINT (43.88397 56.33959)
363,253,I24gbq5p,43.947623,56.320338,0.17048378462258906,61,Нижегородская область,4,1672.3529999999998,2.0,2.0,3.0,POINT (43.947623 56.320338)
364,257,HuP6vu8Y,43.877078000000004,56.261653,0.602684753977926,61,Нижегородская область,3,804.2530000000002,9.0,0.0,1.0,POINT (43.877078 56.261653)
365,269,9smvi5GH,43.990534999999994,56.314677,-0.650698057152551,61,Нижегородская область,9,131.357,7.0,8.0,5.0,POINT (43.99053499999999 56.314677)
366,274,b0sYQyFL,44.072992,56.2903,-0.17527699086168047,61,Нижегородская область,4,267.21399999999994,6.0,3.0,1.0,POINT (44.072992 56.2903)
367,278,vWhC4eBL,43.853857,56.222055000000005,-0.6939181540880848,61,Нижегородская область,5,215.559,8.0,0.0,2.0,POINT (43.853857 56.222055)
368,288,xNX8I5kF,43.868347,56.350322999999996,1.5103067896241336,61,Нижегородская область,7,211.236,38.0,1.0,6.0,POINT (43.868347 56.350323)
369,291,FU4c6TNZ,43.851009000000005,56.250287,-0.7803583479591522,61,Нижегородская область,5,295.431,9.0,3.0,2.0,POINT (43.851009 56.250287)
370,339,7NWLRjS9,43.856974,56.259358,-0.08883679699061309,61,Нижегородская область,8,331.24899999999997,5.0,0.0,1.0,POINT (43.856974 56.259358)
371,360,fmo3uo10,43.864996000000005,56.243008999999994,-0.30493728166828155,61,Нижегородская область,10,4169.225999999999,1.0,3.0,2.0,POINT (43.864996 56.24300899999999)
372,23,SJOpfpK9,82.87236800000001,54.981574,0.21370388155812275,18,Новосибирская область,5,1728.0770000000002,5.0,0.0,1.0,POINT (82.87236800000001 54.981574)
373,26,0BYKB88d,82.890947,54.984035999999996,-0.39137747553934893,18,Новосибирская область,10,1512.312,4.0,2.0,10.0,POINT (82.890947 54.984036)
374,50,p31ln7Rd,82.961589,55.039081,0.08404359075152168,18,Новосибирская область,3,282.04799999999994,14.0,0.0,8.0,POINT (82.961589 55.039081)
375,100,bW2iNSMp,82.934565,55.105543999999995,0.3865842693002575,18,Новосибирская область,2,317.086,15.0,1.0,3.0,POINT (82.93456500000001 55.10554399999999)
376,122,n7SOrDDm,82.92201700000001,55.04399300000001,0.21370388155812275,18,Новосибирская область,4,206.28000000000003,4.0,7.0,12.0,POINT (82.92201700000001 55.04399300000001)
377,136,xN7TAdHL,82.93639399999999,55.066218000000006,-0.650698057152551,18,Новосибирская область,3,421.243,12.0,0.0,2.0,POINT (82.93639399999999 55.06621800000001)
378,138,VVoIWaCa,82.90992800000001,54.936865000000004,-0.9964588326368206,18,Новосибирская область,4,,,0.0,1.0,POINT (82.90992800000001 54.936865)
379,141,sZIU9J2S,82.896969,54.980785,-0.8235784448946858,18,Новосибирская область,10,,,2.0,9.0,POINT (82.896969 54.980785)
380,147,oVyZAtf8,82.853025,54.96611600000001,-0.32654733013604836,18,Новосибирская область,2,200.367,5.0,0.0,1.0,POINT (82.853025 54.96611600000001)
381,151,cmCo8uJn,82.897109,54.983219999999996,-0.650698057152551,18,Новосибирская область,8,100.994,6.0,2.0,9.0,POINT (82.897109 54.98322)
382,166,jEMylCQY,82.961076,55.104068999999996,-0.4345975724748826,18,Новосибирская область,2,,,0.0,1.0,POINT (82.96107600000001 55.104069)
383,192,zynEGrYK,82.914099,55.059654,1.294206304946465,18,Новосибирская область,7,,,8.0,12.0,POINT (82.91409899999999 55.059654)
384,193,padKVxZ1,82.905185,54.989033,1.164546014139864,18,Новосибирская область,5,834.0020000000001,6.0,2.0,11.0,POINT (82.905185 54.989033)
385,206,hhQwsdq2,82.952805,55.013374,1.164546014139864,18,Новосибирская область,2,1207.5589999999997,2.0,7.0,4.0,POINT (82.952805 55.013374)
386,261,DkEbcUGo,82.896401,55.035830000000004,0.5162445601068586,18,Новосибирская область,3,2299.056,1.0,0.0,3.0,POINT (82.896401 55.03583)
387,272,ydC9L7Y0,83.09449599999999,54.840236,-1.1693392203789554,18,Новосибирская область,2,148.815,8.0,3.0,1.0,POINT (83.09449599999999 54.840236)
388,273,H8hoDXdE,83.002607,55.035543000000004,1.4886967411563665,18,Новосибирская область,6,1119.638,7.0,0.0,2.0,POINT (83.002607 55.035543)
389,297,t7pBweOS,82.912079,55.055884999999996,-0.6939181540880848,18,Новосибирская область,4,1728.0770000000002,5.0,9.0,14.0,POINT (82.91207900000001 55.055885)
390,325,eLaYE4WM,82.890962,54.983999999999995,0.21370388155812275,18,Новосибирская область,10,365.148,38.0,2.0,10.0,POINT (82.890962 54.98399999999999)
391,328,zq24zBHA,82.899443,55.03455400000001,0.12726368768705537,18,Новосибирская область,3,300.023,7.0,0.0,5.0,POINT (82.89944300000001 55.03455400000001)
392,343,HQWajdou,82.925985,55.014685,-0.26171718473274785,18,Новосибирская область,4,1504.714,4.0,0.0,6.0,POINT (82.925985 55.014685)
393,361,6zswhGTw,83.11036899999999,54.966570999999995,-0.7803583479591522,18,Новосибирская область,1,2468.9949999999994,2.0,0.0,1.0,POINT (83.11036899999999 54.96657099999999)
394,373,bXtjCW9X,82.96786,55.052327000000005,-0.39137747553934893,18,Новосибирская область,3,51.7,15.0,0.0,3.0,POINT (82.96786 55.05232700000001)
395,376,zYEPdy6c,82.97831,55.037668000000004,-0.26171718473274785,18,Новосибирская область,4,,,0.0,4.0,POINT (82.97830999999999 55.037668)
396,395,gy5R6Tzq,83.019867,55.00283,0.34336417236472383,18,Новосибирская область,3,2576.455000000001,4.0,2.0,1.0,POINT (83.019867 55.00283)
397,418,PJ5m7cqh,82.976488,55.056951,1.985727855915004,18,Новосибирская область,5,577.6110000000002,44.0,0.0,1.0,POINT (82.976488 55.056951)
398,44,FS7Ufln2,50.21569,53.239158999999994,0.3865842693002575,30,Самарская область,0,2306.593,3.0,2.0,6.0,POINT (50.21569 53.23915899999999)
399,62,Mk1D78ip,50.126073999999996,53.187828,-1.1693392203789554,30,Самарская область,2,664.39,19.0,0.0,1.0,POINT (50.126074 53.187828)
400,67,3uG2b8Ye,50.263857,53.218848,2.6340293099480094,30,Самарская область,3,330.015,6.0,1.0,5.0,POINT (50.263857 53.218848)
401,81,P2LhIYVH,50.123711,53.192857,0.9916656263977291,30,Самарская область,7,199.88199999999998,27.0,0.0,1.0,POINT (50.123711 53.192857)
402,103,Ccqm3lC6,50.262682,53.220259,3.10945037623888,30,Самарская область,3,,,1.0,4.0,POINT (50.262682 53.220259)
403,118,myPybSTm,50.181802000000005,53.212513,-0.34815737860381524,30,Самарская область,5,2584.827,3.0,1.0,3.0,POINT (50.181802 53.212513)
404,134,bBxa5jY2,50.148747,53.217110999999996,-0.4778176694104163,30,Самарская область,2,,,0.0,2.0,POINT (50.148747 53.217111)
405,139,sMvuaVtL,50.22169,53.24867,0.9484455294621955,30,Самарская область,5,226.624,15.0,4.0,6.0,POINT (50.22169 53.24867)
406,158,tkDyf0LP,50.173675,53.14038000000001,1.5967469834952008,30,Самарская область,2,505.31899999999996,48.0,0.0,3.0,POINT (50.173675 53.14038000000001)
407,169,LwZsJ4Cy,50.190391,53.191807999999995,0.9052254325266618,30,Самарская область,4,0.0,8.0,0.0,5.0,POINT (50.190391 53.19180799999999)
408,178,yQpPc4NY,50.305359,53.325718,0.34336417236472383,30,Самарская область,5,793.652,19.0,0.0,4.0,POINT (50.305359 53.325718)
409,197,aooa1N95,50.238669,53.251546999999995,0.04082349381598799,30,Самарская область,0,156.119,8.0,3.0,2.0,POINT (50.238669 53.251547)
410,204,XRbToMaK,50.270990000000005,53.275606999999994,0.9484455294621955,30,Самарская область,4,303.42999999999995,7.0,0.0,2.0,POINT (50.27099 53.27560699999999)
411,212,b3PCdEll,50.2764,53.233532,2.5043690191414085,30,Самарская область,2,438.27,26.0,0.0,0.0,POINT (50.2764 53.233532)
412,214,CEBFrSa4,50.0882,53.1224,5.702656192370902,30,Самарская область,2,1093.093,8.0,0.0,0.0,POINT (50.0882 53.1224)
413,243,H1tR9t1s,50.2633,53.22044399999999,0.12726368768705537,30,Самарская область,3,2105.3370000000004,2.0,1.0,4.0,POINT (50.2633 53.22044399999999)
414,282,xyfgfTqy,50.218369,53.346633999999995,1.683187177366268,30,Самарская область,4,287.459,6.0,0.0,1.0,POINT (50.218369 53.34663399999999)
415,286,KqXLlOgG,50.286374,53.299319999999994,0.08404359075152168,30,Самарская область,6,1373.3549999999998,6.0,0.0,1.0,POINT (50.286374 53.29931999999999)
416,300,WriLsZWE,50.191899,53.191447,0.8187852386555944,30,Самарская область,3,262.697,4.0,0.0,5.0,POINT (50.191899 53.191447)
417,316,nfG8rj1F,50.140492,53.20338100000001,0.7755651417200607,30,Самарская область,4,137.719,5.0,3.0,2.0,POINT (50.140492 53.20338100000001)
418,334,7KGXXWOd,50.248917999999996,53.24535600000001,0.25692397849365645,30,Самарская область,2,1975.5389999999995,4.0,0.0,0.0,POINT (50.248918 53.24535600000001)
419,372,f2EweR1h,50.188938,53.19136999999999,0.3865842693002575,30,Самарская область,3,303.879,27.0,0.0,5.0,POINT (50.188938 53.19136999999999)
420,384,mZTEZ4bf,50.158969,53.197251,-0.26171718473274785,30,Самарская область,3,159.85799999999998,46.0,1.0,6.0,POINT (50.158969 53.197251)
421,387,2SKYY79M,50.246331,53.212182999999996,3.2391106670454812,30,Самарская область,5,147.647,26.0,1.0,4.0,POINT (50.246331 53.212183)
422,389,ZfB8GmX1,50.188602,53.191244,0.17048378462258906,30,Самарская область,3,192.93299999999996,35.0,0.0,5.0,POINT (50.188602 53.191244)
423,404,fI0HvX5p,50.225666,53.25928100000001,0.30014407542919014,30,Самарская область,3,838.0169999999999,6.0,0.0,3.0,POINT (50.225666 53.25928100000001)
424,416,6B6HHnCd,50.121798,53.187213,0.04082349381598799,30,Самарская область,5,216.135,19.0,0.0,1.0,POINT (50.121798 53.187213)
